date,open,high,low,close,volume
2008-10-10 00:00:00,1.3597,1.3648,1.3254,1.3411,0
2008-10-13 00:00:00,1.3564,1.368,1.3455,1.3594,0
2008-10-14 00:00:00,1.3594,1.3766,1.3588,1.3615,0
2008-10-15 00:00:00,1.3615,1.3685,1.3447,1.346,0
2008-10-16 00:00:00,1.3459,1.3535,1.3344,1.3479,0
2008-10-17 00:00:00,1.3479,1.3515,1.3385,1.3402,0
2008-10-20 00:00:00,1.3401,1.3528,1.3286,1.3328,0
2008-10-21 00:00:00,1.3328,1.3351,1.3049,1.3053,0
2008-10-22 00:00:00,1.3052,1.3075,1.2746,1.2823,0
2008-10-23 00:00:00,1.2823,1.3003,1.2726,1.2968,0
2008-10-24 00:00:00,1.2967,1.297,1.2495,1.2586,0
2008-10-27 00:00:00,1.2587,1.2683,1.2332,1.2457,0
2008-10-28 00:00:00,1.2457,1.2831,1.2329,1.2814,0
2008-10-29 00:00:00,1.2813,1.2989,1.2625,1.2951,0
2008-10-30 00:00:00,1.295,1.3293,1.2803,1.2872,0
2008-10-31 00:00:00,1.2872,1.2892,1.2666,1.2725,0
2008-11-03 00:00:00,1.2764,1.2895,1.2574,1.2579,0
2008-11-04 00:00:00,1.258,1.3046,1.2525,1.2992,0
2008-11-05 00:00:00,1.2993,1.3113,1.2792,1.2925,0
2008-11-06 00:00:00,1.2925,1.2952,1.2674,1.2678,0
2008-11-07 00:00:00,1.2677,1.2848,1.2651,1.2762,0
2008-11-10 00:00:00,1.2808,1.2924,1.2716,1.2748,0
2008-11-11 00:00:00,1.2748,1.2798,1.2504,1.2509,0
2008-11-12 00:00:00,1.2509,1.2629,1.2435,1.2455,0
2008-11-13 00:00:00,1.2456,1.2851,1.2387,1.2785,0
2008-11-14 00:00:00,1.2785,1.2825,1.2613,1.2689,0
2008-11-17 00:00:00,1.2537,1.2739,1.2512,1.263,0
2008-11-18 00:00:00,1.263,1.2698,1.2566,1.2634,0
2008-11-19 00:00:00,1.2634,1.281,1.2472,1.2498,0
2008-11-20 00:00:00,1.2498,1.2591,1.2433,1.2449,0
2008-11-21 00:00:00,1.2448,1.2635,1.2421,1.2574,0
2008-11-24 00:00:00,1.2605,1.2957,1.2567,1.2945,0
2008-11-25 00:00:00,1.2944,1.3078,1.2803,1.3055,0
2008-11-26 00:00:00,1.3054,1.3056,1.2818,1.2873,0
2008-11-27 00:00:00,1.2872,1.2966,1.2859,1.2893,0
2008-11-28 00:00:00,1.2893,1.2954,1.2644,1.2699,0
2008-12-01 00:00:00,1.2691,1.271,1.2581,1.2615,0
2008-12-02 00:00:00,1.2615,1.2763,1.2561,1.2718,0
2008-12-03 00:00:00,1.2718,1.2739,1.2601,1.2712,0
2008-12-04 00:00:00,1.2711,1.2846,1.2549,1.2777,0
2008-12-05 00:00:00,1.2776,1.2796,1.2626,1.2714,0
2008-12-08 00:00:00,1.2723,1.2965,1.2716,1.2935,0
2008-12-09 00:00:00,1.2936,1.2998,1.2798,1.2924,0
2008-12-10 00:00:00,1.2924,1.3068,1.2902,1.3019,0
2008-12-11 00:00:00,1.3019,1.3402,1.2999,1.3345,0
2008-12-12 00:00:00,1.3346,1.3412,1.325,1.3374,0
2008-12-15 00:00:00,1.3392,1.3724,1.339,1.37,0
2008-12-16 00:00:00,1.37,1.4144,1.3629,1.4045,0
2008-12-17 00:00:00,1.4046,1.4434,1.4007,1.4405,0
2008-12-18 00:00:00,1.4404,1.4716,1.4184,1.4262,0
2008-12-19 00:00:00,1.4263,1.4307,1.3823,1.392,0
2008-12-22 00:00:00,1.392,1.4122,1.3901,1.3939,0
2008-12-23 00:00:00,1.3939,1.4018,1.3912,1.3924,0
2008-12-24 00:00:00,1.3925,1.4016,1.3917,1.4,0
2008-12-26 00:00:00,1.4013,1.4116,1.3987,1.4057,0
2008-12-29 00:00:00,1.4075,1.436,1.3915,1.3958,0
2008-12-30 00:00:00,1.3958,1.4218,1.3939,1.4107,0
2008-12-31 00:00:00,1.4108,1.4144,1.385,1.395,0
2009-01-01 00:00:00,1.4031,1.4056,1.4004,1.4004,0
2009-01-02 00:00:00,1.4002,1.4025,1.3838,1.385,0
2009-01-05 00:00:00,1.3884,1.396,1.3546,1.3629,0
2009-01-06 00:00:00,1.3628,1.3656,1.3311,1.3496,0
2009-01-07 00:00:00,1.3495,1.3744,1.3431,1.3654,0
2009-01-08 00:00:00,1.3654,1.3795,1.3533,1.3705,0
2009-01-09 00:00:00,1.3705,1.3747,1.3413,1.3427,0
2009-01-12 00:00:00,1.3467,1.3467,1.3287,1.3364,0
2009-01-13 00:00:00,1.3364,1.3369,1.314,1.3179,0
2009-01-14 00:00:00,1.3179,1.3334,1.3092,1.3161,0
2009-01-15 00:00:00,1.316,1.3237,1.3025,1.3138,0
2009-01-16 00:00:00,1.3137,1.3341,1.3134,1.3286,0
2009-01-19 00:00:00,1.3349,1.3384,1.3056,1.3063,0
2009-01-20 00:00:00,1.3062,1.3101,1.2853,1.2858,0
2009-01-21 00:00:00,1.2858,1.3083,1.2824,1.3052,0
2009-01-22 00:00:00,1.3053,1.308,1.2907,1.3017,0
2009-01-23 00:00:00,1.3017,1.3033,1.2764,1.2983,0
2009-01-26 00:00:00,1.2921,1.3233,1.2859,1.3211,0
2009-01-27 00:00:00,1.321,1.3325,1.3118,1.3182,0
2009-01-28 00:00:00,1.3181,1.3322,1.3101,1.315,0
2009-01-29 00:00:00,1.315,1.3176,1.2931,1.2935,0
2009-01-30 00:00:00,1.2935,1.2939,1.2777,1.2802,0
2009-02-02 00:00:00,1.2747,1.2896,1.2704,1.2813,0
2009-02-03 00:00:00,1.2813,1.3055,1.28,1.3014,0
2009-02-04 00:00:00,1.3015,1.3068,1.2812,1.2834,0
2009-02-05 00:00:00,1.2834,1.2901,1.2759,1.2783,0
2009-02-06 00:00:00,1.2783,1.2989,1.2746,1.2922,0
2009-02-09 00:00:00,1.2969,1.309,1.2873,1.2998,0
2009-02-10 00:00:00,1.2997,1.3071,1.2809,1.2904,0
2009-02-11 00:00:00,1.2905,1.2994,1.2832,1.2881,0
2009-02-12 00:00:00,1.2881,1.294,1.272,1.2892,0
2009-02-13 00:00:00,1.2891,1.2939,1.2819,1.2886,0
2009-02-16 00:00:00,1.2787,1.2822,1.2725,1.2793,0
2009-02-17 00:00:00,1.2792,1.2798,1.2561,1.2574,0
2009-02-18 00:00:00,1.2574,1.2638,1.2512,1.2552,0
2009-02-19 00:00:00,1.2552,1.2757,1.2538,1.2685,0
2009-02-20 00:00:00,1.2685,1.2881,1.2556,1.2834,0
2009-02-23 00:00:00,1.2816,1.2989,1.269,1.2703,0
2009-02-24 00:00:00,1.2703,1.2874,1.266,1.2867,0
2009-02-25 00:00:00,1.2867,1.2896,1.2689,1.2717,0
2009-02-26 00:00:00,1.2718,1.2807,1.268,1.2732,0
2009-02-27 00:00:00,1.2732,1.2748,1.2602,1.2674,0
2009-03-02 00:00:00,1.2618,1.2629,1.2544,1.2558,0
2009-03-03 00:00:00,1.2558,1.2675,1.252,1.254,0
2009-03-04 00:00:00,1.254,1.2661,1.2455,1.2645,0
2009-03-05 00:00:00,1.2646,1.2651,1.248,1.2539,0
2009-03-06 00:00:00,1.2538,1.275,1.2535,1.2634,0
2009-03-09 00:00:00,1.2672,1.2724,1.2554,1.2586,0
2009-03-10 00:00:00,1.2586,1.282,1.2586,1.2701,0
2009-03-11 00:00:00,1.2702,1.2862,1.2615,1.2819,0
2009-03-12 00:00:00,1.282,1.2943,1.273,1.2886,0
2009-03-13 00:00:00,1.2885,1.2954,1.2861,1.2926,0
2009-03-16 00:00:00,1.2846,1.3069,1.2845,1.2968,0
2009-03-17 00:00:00,1.2969,1.3039,1.293,1.3036,0
2009-03-18 00:00:00,1.3036,1.3531,1.2985,1.3488,0
2009-03-19 00:00:00,1.3489,1.3735,1.3416,1.3653,0
2009-03-20 00:00:00,1.3652,1.3723,1.3516,1.3578,0
2009-03-23 00:00:00,1.3653,1.3734,1.3484,1.362,0
2009-03-24 00:00:00,1.362,1.3676,1.343,1.3492,0
2009-03-25 00:00:00,1.3492,1.3648,1.3417,1.3578,0
2009-03-26 00:00:00,1.3578,1.3637,1.3493,1.3533,0
2009-03-27 00:00:00,1.3533,1.3588,1.3255,1.3285,0
2009-03-30 00:00:00,1.3228,1.3283,1.3112,1.32,0
2009-03-31 00:00:00,1.3199,1.3339,1.3173,1.3242,0
2009-04-01 00:00:00,1.3241,1.3283,1.3165,1.3232,0
2009-04-02 00:00:00,1.3232,1.3514,1.3232,1.3464,0
2009-04-03 00:00:00,1.3464,1.3492,1.3364,1.3484,0
2009-04-06 00:00:00,1.3513,1.358,1.3357,1.3397,0
2009-04-07 00:00:00,1.3397,1.3406,1.3226,1.3264,0
2009-04-08 00:00:00,1.3265,1.3306,1.3146,1.3265,0
2009-04-09 00:00:00,1.3265,1.3333,1.3124,1.3156,0
2009-04-10 00:00:00,1.3154,1.3174,1.3089,1.3174,0
2009-04-13 00:00:00,1.3188,1.339,1.3124,1.3365,0
2009-04-14 00:00:00,1.3365,1.3379,1.3225,1.3261,0
2009-04-15 00:00:00,1.3261,1.3294,1.3145,1.3212,0
2009-04-16 00:00:00,1.3211,1.3266,1.3125,1.3177,0
2009-04-17 00:00:00,1.3177,1.3194,1.3015,1.3023,0
2009-04-20 00:00:00,1.3042,1.3046,1.2887,1.2924,0
2009-04-21 00:00:00,1.2923,1.2991,1.2895,1.2943,0
2009-04-22 00:00:00,1.2944,1.3035,1.2885,1.3001,0
2009-04-23 00:00:00,1.3002,1.3159,1.2978,1.3131,0
2009-04-24 00:00:00,1.3131,1.3298,1.3111,1.324,0
2009-04-27 00:00:00,1.3243,1.3244,1.2998,1.3016,0
2009-04-28 00:00:00,1.3017,1.3164,1.2963,1.3133,0
2009-04-29 00:00:00,1.3134,1.3337,1.3119,1.3251,0
2009-04-30 00:00:00,1.3251,1.3383,1.319,1.3223,0
2009-05-01 00:00:00,1.3223,1.3326,1.3217,1.3264,0
2009-05-04 00:00:00,1.3279,1.3422,1.3211,1.3413,0
2009-05-05 00:00:00,1.3413,1.3434,1.3281,1.3307,0
2009-05-06 00:00:00,1.3308,1.3371,1.3244,1.331,0
2009-05-07 00:00:00,1.3311,1.3466,1.325,1.3387,0
2009-05-08 00:00:00,1.3387,1.3628,1.334,1.3623,0
2009-05-11 00:00:00,1.3652,1.3665,1.3556,1.3575,0
2009-05-12 00:00:00,1.3575,1.3704,1.3562,1.3643,0
2009-05-13 00:00:00,1.3644,1.3719,1.3564,1.3589,0
2009-05-14 00:00:00,1.3588,1.3662,1.3524,1.3633,0
2009-05-15 00:00:00,1.3633,1.3647,1.346,1.3487,0
2009-05-18 00:00:00,1.3482,1.3561,1.3422,1.3553,0
2009-05-19 00:00:00,1.3554,1.3665,1.3529,1.3626,0
2009-05-20 00:00:00,1.3626,1.3827,1.3582,1.3763,0
2009-05-21 00:00:00,1.3763,1.3921,1.3727,1.3902,0
2009-05-22 00:00:00,1.3903,1.4048,1.3896,1.3999,0
2009-05-25 00:00:00,1.4028,1.4034,1.3957,1.4012,0
2009-05-26 00:00:00,1.4012,1.402,1.3858,1.3987,0
2009-05-27 00:00:00,1.3987,1.3998,1.3822,1.3834,0
2009-05-28 00:00:00,1.3833,1.398,1.3792,1.3931,0
2009-05-29 00:00:00,1.393,1.4165,1.3923,1.4135,0
2009-06-01 00:00:00,1.4132,1.4243,1.4098,1.4149,0
2009-06-02 00:00:00,1.4149,1.4329,1.41,1.4305,0
2009-06-03 00:00:00,1.4305,1.4335,1.4107,1.4141,0
2009-06-04 00:00:00,1.4142,1.4238,1.4069,1.4175,0
2009-06-05 00:00:00,1.4174,1.4265,1.3931,1.3962,0
2009-06-08 00:00:00,1.3941,1.4,1.3803,1.3896,0
2009-06-09 00:00:00,1.3897,1.4098,1.385,1.4073,0
2009-06-10 00:00:00,1.4073,1.4141,1.3914,1.3964,0
2009-06-11 00:00:00,1.3965,1.4175,1.3942,1.4095,0
2009-06-12 00:00:00,1.4095,1.4126,1.3935,1.3997,0
2009-06-15 00:00:00,1.3986,1.4,1.3754,1.3782,0
2009-06-16 00:00:00,1.3783,1.3929,1.3747,1.3833,0
2009-06-17 00:00:00,1.3833,1.3982,1.3805,1.3942,0
2009-06-18 00:00:00,1.3941,1.3999,1.387,1.3903,0
2009-06-19 00:00:00,1.3904,1.4009,1.3881,1.3942,0
2009-06-22 00:00:00,1.3948,1.3948,1.3825,1.3855,0
2009-06-23 00:00:00,1.3855,1.4105,1.3827,1.4073,0
2009-06-24 00:00:00,1.4073,1.4135,1.3887,1.3929,0
2009-06-25 00:00:00,1.3928,1.4011,1.3888,1.3994,0
2009-06-26 00:00:00,1.3993,1.4115,1.3981,1.4068,0
2009-06-29 00:00:00,1.4059,1.4101,1.3981,1.407,0
2009-06-30 00:00:00,1.4071,1.4149,1.4,1.4034,0
2009-07-01 00:00:00,1.4033,1.4198,1.3999,1.415,0
2009-07-02 00:00:00,1.415,1.4151,1.3927,1.3943,0
2009-07-03 00:00:00,1.3944,1.4025,1.3942,1.3975,0
2009-07-06 00:00:00,1.3955,1.3996,1.3876,1.3971,0
2009-07-07 00:00:00,1.3971,1.4048,1.3902,1.3915,0
2009-07-08 00:00:00,1.3916,1.3936,1.383,1.3872,0
2009-07-09 00:00:00,1.3872,1.4069,1.3857,1.4021,0
2009-07-10 00:00:00,1.4021,1.4028,1.3877,1.3946,0
2009-07-13 00:00:00,1.3945,1.3999,1.3895,1.3985,0
2009-07-14 00:00:00,1.3986,1.4012,1.391,1.3969,0
2009-07-15 00:00:00,1.397,1.4132,1.3961,1.4101,0
2009-07-16 00:00:00,1.41,1.4162,1.4054,1.4139,0
2009-07-17 00:00:00,1.4139,1.4145,1.4061,1.4098,0
2009-07-20 00:00:00,1.4117,1.4246,1.4108,1.4225,0
2009-07-21 00:00:00,1.4225,1.4274,1.4162,1.4211,0
2009-07-22 00:00:00,1.4211,1.4254,1.4155,1.4205,0
2009-07-23 00:00:00,1.4205,1.4288,1.4118,1.4149,0
2009-07-24 00:00:00,1.415,1.4251,1.4134,1.4213,0
2009-07-27 00:00:00,1.4228,1.4295,1.417,1.4241,0
2009-07-28 00:00:00,1.4241,1.43,1.4129,1.4171,0
2009-07-29 00:00:00,1.417,1.4192,1.4006,1.4032,0
2009-07-30 00:00:00,1.4033,1.4092,1.4007,1.4065,0
2009-07-31 00:00:00,1.4064,1.4276,1.4062,1.425,0
2009-08-03 00:00:00,1.4271,1.4441,1.4205,1.4416,0
2009-08-04 00:00:00,1.4416,1.4429,1.4365,1.4396,0
2009-08-05 00:00:00,1.4396,1.4444,1.4354,1.4412,0
2009-08-06 00:00:00,1.4411,1.4428,1.4327,1.4352,0
2009-08-07 00:00:00,1.4351,1.4411,1.4153,1.4169,0
2009-08-10 00:00:00,1.4174,1.4216,1.4102,1.4143,0
2009-08-11 00:00:00,1.4144,1.4183,1.4108,1.4146,0
2009-08-12 00:00:00,1.4146,1.4245,1.4085,1.42,0
2009-08-13 00:00:00,1.42,1.4324,1.4199,1.4277,0
2009-08-14 00:00:00,1.4276,1.4304,1.4158,1.4187,0
2009-08-17 00:00:00,1.4187,1.4192,1.4044,1.4073,0
2009-08-18 00:00:00,1.4074,1.4149,1.4066,1.4129,0
2009-08-19 00:00:00,1.4129,1.4264,1.4082,1.4232,0
2009-08-20 00:00:00,1.4233,1.4272,1.4198,1.4244,0
2009-08-21 00:00:00,1.4244,1.4373,1.4207,1.4333,0
2009-08-24 00:00:00,1.4343,1.4357,1.4279,1.4295,0
2009-08-25 00:00:00,1.4295,1.4358,1.4251,1.4298,0
2009-08-26 00:00:00,1.4298,1.4347,1.4205,1.424,0
2009-08-27 00:00:00,1.424,1.4404,1.4217,1.4348,0
2009-08-28 00:00:00,1.4349,1.4385,1.4279,1.4298,0
2009-08-31 00:00:00,1.4305,1.4365,1.4254,1.4329,0
2009-09-01 00:00:00,1.4329,1.4375,1.4176,1.4215,0
2009-09-02 00:00:00,1.4215,1.4292,1.4189,1.426,0
2009-09-03 00:00:00,1.426,1.4345,1.4234,1.4255,0
2009-09-04 00:00:00,1.4256,1.4324,1.419,1.4301,0
2009-09-07 00:00:00,1.4307,1.4358,1.43,1.4335,0
2009-09-08 00:00:00,1.4336,1.4532,1.4326,1.4492,0
2009-09-09 00:00:00,1.4492,1.4598,1.4465,1.4565,0
2009-09-10 00:00:00,1.4564,1.461,1.4501,1.4577,0
2009-09-11 00:00:00,1.4577,1.4631,1.4553,1.4579,0
2009-09-14 00:00:00,1.4596,1.4649,1.4514,1.4625,0
2009-09-15 00:00:00,1.4625,1.4683,1.456,1.4661,0
2009-09-16 00:00:00,1.4661,1.4734,1.4642,1.4706,0
2009-09-17 00:00:00,1.4707,1.4763,1.4686,1.474,0
2009-09-18 00:00:00,1.474,1.4742,1.4646,1.47,0
2009-09-21 00:00:00,1.4688,1.471,1.4609,1.4674,0
2009-09-22 00:00:00,1.4674,1.4818,1.4673,1.4787,0
2009-09-23 00:00:00,1.4787,1.4841,1.4692,1.4693,0
2009-09-24 00:00:00,1.4692,1.4799,1.4626,1.4659,0
2009-09-25 00:00:00,1.4659,1.4721,1.4613,1.4667,0
2009-09-28 00:00:00,1.4702,1.4718,1.4562,1.4613,0
2009-09-29 00:00:00,1.4614,1.4643,1.4525,1.4582,0
2009-09-30 00:00:00,1.4582,1.4671,1.4573,1.4635,0
2009-10-01 00:00:00,1.4636,1.4666,1.4516,1.4536,0
2009-10-02 00:00:00,1.4537,1.4645,1.4479,1.457,0
2009-10-05 00:00:00,1.4587,1.4667,1.4578,1.4647,0
2009-10-06 00:00:00,1.4647,1.476,1.4644,1.4721,0
2009-10-07 00:00:00,1.4721,1.4734,1.4649,1.4685,0
2009-10-08 00:00:00,1.4686,1.4814,1.4681,1.4791,0
2009-10-09 00:00:00,1.4791,1.4792,1.4672,1.4705,0
2009-10-12 00:00:00,1.4718,1.481,1.4675,1.4775,0
2009-10-13 00:00:00,1.4774,1.4873,1.476,1.4851,0
2009-10-14 00:00:00,1.4851,1.4943,1.4837,1.4932,0
2009-10-15 00:00:00,1.4932,1.4964,1.4842,1.4935,0
2009-10-16 00:00:00,1.4934,1.4965,1.4847,1.4892,0
2009-10-19 00:00:00,1.4892,1.4978,1.4826,1.4964,0
2009-10-20 00:00:00,1.4964,1.4991,1.488,1.4933,0
2009-10-21 00:00:00,1.4934,1.5043,1.4886,1.5006,0
2009-10-22 00:00:00,1.5006,1.5036,1.4942,1.5024,0
2009-10-23 00:00:00,1.5026,1.5058,1.4984,1.4993,0
2009-10-26 00:00:00,1.5006,1.506,1.4843,1.4864,0
2009-10-27 00:00:00,1.4863,1.4924,1.4769,1.4806,0
2009-10-28 00:00:00,1.4806,1.4838,1.469,1.4712,0
2009-10-29 00:00:00,1.4713,1.4856,1.4682,1.4837,0
2009-10-30 00:00:00,1.4836,1.4856,1.4701,1.4719,0
2009-11-02 00:00:00,1.4726,1.4842,1.4701,1.477,0
2009-11-03 00:00:00,1.477,1.4808,1.4624,1.4715,0
2009-11-04 00:00:00,1.4715,1.4905,1.47,1.4875,0
2009-11-05 00:00:00,1.4876,1.4914,1.4809,1.4872,0
2009-11-06 00:00:00,1.4871,1.4911,1.4812,1.4844,0
2009-11-09 00:00:00,1.487,1.5018,1.4851,1.4993,0
2009-11-10 00:00:00,1.4993,1.5017,1.4937,1.4983,0
2009-11-11 00:00:00,1.4982,1.5045,1.4951,1.4982,0
2009-11-12 00:00:00,1.4982,1.5013,1.482,1.4843,0
2009-11-13 00:00:00,1.4842,1.4935,1.4823,1.4918,0
2009-11-16 00:00:00,1.4922,1.5012,1.4879,1.4963,0
2009-11-17 00:00:00,1.4962,1.4997,1.4806,1.4858,0
2009-11-18 00:00:00,1.4859,1.4988,1.4858,1.4958,0
2009-11-19 00:00:00,1.4959,1.4961,1.4841,1.4914,0
2009-11-20 00:00:00,1.4914,1.4932,1.4799,1.4859,0
2009-11-23 00:00:00,1.485,1.4997,1.4848,1.4959,0
2009-11-24 00:00:00,1.4959,1.4986,1.4887,1.4961,0
2009-11-25 00:00:00,1.4961,1.5143,1.4953,1.5134,0
2009-11-26 00:00:00,1.5135,1.5139,1.4958,1.5006,0
2009-11-27 00:00:00,1.5006,1.5008,1.4827,1.4965,0
2009-11-30 00:00:00,1.5009,1.5081,1.4962,1.5005,0
2009-12-01 00:00:00,1.5005,1.5115,1.497,1.5074,0
2009-12-02 00:00:00,1.5073,1.5107,1.503,1.5044,0
2009-12-03 00:00:00,1.5045,1.5137,1.5036,1.5052,0
2009-12-04 00:00:00,1.5051,1.5088,1.482,1.4842,0
2009-12-07 00:00:00,1.4867,1.4902,1.4754,1.4826,0
2009-12-08 00:00:00,1.4825,1.4865,1.4679,1.4702,0
2009-12-09 00:00:00,1.4702,1.4779,1.4667,1.4736,0
2009-12-10 00:00:00,1.4736,1.4758,1.4682,1.473,0
2009-12-11 00:00:00,1.473,1.4774,1.4584,1.4626,0
2009-12-14 00:00:00,1.461,1.4683,1.4603,1.4648,0
2009-12-15 00:00:00,1.4647,1.4657,1.4502,1.4534,0
2009-12-16 00:00:00,1.4534,1.4587,1.4504,1.4528,0
2009-12-17 00:00:00,1.4528,1.4531,1.4302,1.4347,0
2009-12-18 00:00:00,1.4347,1.4409,1.426,1.4333,0
2009-12-21 00:00:00,1.4306,1.437,1.4264,1.4272,0
2009-12-22 00:00:00,1.4272,1.4329,1.4216,1.4251,0
2009-12-23 00:00:00,1.4251,1.4364,1.4232,1.4327,0
2009-12-24 00:00:00,1.4327,1.4415,1.4326,1.4353,0
2009-12-28 00:00:00,1.4373,1.4412,1.4353,1.4372,0
2009-12-29 00:00:00,1.4372,1.4455,1.433,1.4347,0
2009-12-30 00:00:00,1.4348,1.4358,1.4272,1.4335,0
2009-12-31 00:00:00,1.4335,1.4438,1.4305,1.4331,0
2010-01-04 00:00:00,1.4327,1.4453,1.4255,1.4413,0
2010-01-05 00:00:00,1.4412,1.4481,1.4346,1.4359,0
2010-01-06 00:00:00,1.436,1.4432,1.4282,1.4397,0
2010-01-07 00:00:00,1.4398,1.4442,1.4298,1.4302,0
2010-01-08 00:00:00,1.4303,1.4436,1.4262,1.4413,0
2010-01-11 00:00:00,1.4409,1.4553,1.4409,1.4511,0
2010-01-12 00:00:00,1.4511,1.4543,1.4452,1.4489,0
2010-01-13 00:00:00,1.4489,1.4577,1.4454,1.4498,0
2010-01-14 00:00:00,1.4497,1.4553,1.4445,1.4496,0
2010-01-15 00:00:00,1.4497,1.4509,1.4335,1.4377,0
2010-01-18 00:00:00,1.4346,1.4398,1.4333,1.4383,0
2010-01-19 00:00:00,1.4382,1.4411,1.425,1.4288,0
2010-01-20 00:00:00,1.4288,1.4288,1.4079,1.4106,0
2010-01-21 00:00:00,1.4105,1.414,1.4028,1.4083,0
2010-01-22 00:00:00,1.4082,1.4178,1.4064,1.4137,0
2010-01-25 00:00:00,1.415,1.4191,1.4127,1.4146,0
2010-01-26 00:00:00,1.4146,1.4176,1.4041,1.4077,0
2010-01-27 00:00:00,1.4076,1.4094,1.3993,1.403,0
2010-01-28 00:00:00,1.4031,1.4049,1.3941,1.3959,0
2010-01-29 00:00:00,1.3959,1.3984,1.386,1.3863,0
2010-02-01 00:00:00,1.386,1.3936,1.3851,1.3931,0
2010-02-02 00:00:00,1.3931,1.3972,1.3884,1.3964,0
2010-02-03 00:00:00,1.3964,1.4023,1.3884,1.3895,0
2010-02-04 00:00:00,1.3894,1.3901,1.3714,1.3726,0
2010-02-05 00:00:00,1.3726,1.3743,1.3583,1.3663,0
2010-02-08 00:00:00,1.365,1.371,1.362,1.3656,0
2010-02-09 00:00:00,1.3656,1.3836,1.3647,1.3792,0
2010-02-10 00:00:00,1.3793,1.3809,1.3675,1.3731,0
2010-02-11 00:00:00,1.3732,1.3798,1.3594,1.3687,0
2010-02-12 00:00:00,1.3687,1.3692,1.3529,1.3615,0
2010-02-15 00:00:00,1.3614,1.363,1.3577,1.3598,0
2010-02-16 00:00:00,1.3597,1.3776,1.3587,1.3757,0
2010-02-17 00:00:00,1.3757,1.3786,1.3584,1.3601,0
2010-02-18 00:00:00,1.36,1.3651,1.3482,1.3486,0
2010-02-19 00:00:00,1.3487,1.3604,1.3444,1.3592,0
2010-02-22 00:00:00,1.3611,1.3651,1.3572,1.3599,0
2010-02-23 00:00:00,1.36,1.3689,1.3496,1.3511,0
2010-02-24 00:00:00,1.3511,1.3623,1.3501,1.3535,0
2010-02-25 00:00:00,1.3535,1.3568,1.345,1.3539,0
2010-02-26 00:00:00,1.354,1.368,1.3528,1.3614,0
2010-03-01 00:00:00,1.3621,1.3651,1.346,1.3565,0
2010-03-02 00:00:00,1.3566,1.3619,1.3434,1.3605,0
2010-03-03 00:00:00,1.3605,1.3733,1.3591,1.3694,0
2010-03-04 00:00:00,1.3694,1.371,1.355,1.3577,0
2010-03-05 00:00:00,1.3576,1.3628,1.3528,1.3618,0
2010-03-08 00:00:00,1.3638,1.3701,1.3604,1.3625,0
2010-03-09 00:00:00,1.3625,1.3633,1.3536,1.3599,0
2010-03-10 00:00:00,1.3599,1.3676,1.3543,1.3654,0
2010-03-11 00:00:00,1.3654,1.3684,1.3619,1.3675,0
2010-03-12 00:00:00,1.3675,1.3793,1.3668,1.376,0
2010-03-15 00:00:00,1.3759,1.3773,1.3638,1.3671,0
2010-03-16 00:00:00,1.367,1.3781,1.3655,1.3762,0
2010-03-17 00:00:00,1.3763,1.3815,1.3725,1.3733,0
2010-03-18 00:00:00,1.3734,1.3738,1.3585,1.3605,0
2010-03-19 00:00:00,1.3605,1.3624,1.3501,1.3527,0
2010-03-22 00:00:00,1.3516,1.3565,1.3461,1.3556,0
2010-03-23 00:00:00,1.3556,1.3567,1.3474,1.349,0
2010-03-24 00:00:00,1.3489,1.3491,1.3304,1.3325,0
2010-03-25 00:00:00,1.3325,1.3384,1.3265,1.3271,0
2010-03-26 00:00:00,1.3271,1.3422,1.3269,1.3408,0
2010-03-29 00:00:00,1.348,1.3503,1.3417,1.3474,0
2010-03-30 00:00:00,1.3474,1.3535,1.3394,1.3416,0
2010-03-31 00:00:00,1.3416,1.3545,1.3383,1.3506,0
2010-04-01 00:00:00,1.3505,1.3589,1.3458,1.3581,0
2010-04-02 00:00:00,1.3581,1.3588,1.3473,1.3488,0
2010-04-05 00:00:00,1.3493,1.3535,1.3458,1.348,0
2010-04-06 00:00:00,1.348,1.3494,1.3354,1.3392,0
2010-04-07 00:00:00,1.3392,1.3406,1.3324,1.3337,0
2010-04-08 00:00:00,1.3336,1.3363,1.3281,1.3356,0
2010-04-09 00:00:00,1.3355,1.3492,1.334,1.3492,0
2010-04-12 00:00:00,1.3584,1.3689,1.3564,1.3583,0
2010-04-13 00:00:00,1.3613,1.3624,1.3544,1.3613,0
2010-04-14 00:00:00,1.3613,1.3676,1.3594,1.3649,0
2010-04-15 00:00:00,1.3649,1.3664,1.352,1.3579,0
2010-04-16 00:00:00,1.3579,1.3579,1.3471,1.3507,0
2010-04-19 00:00:00,1.3476,1.3496,1.3414,1.3487,0
2010-04-20 00:00:00,1.3488,1.3519,1.3426,1.3438,0
2010-04-21 00:00:00,1.3439,1.3444,1.3357,1.3386,0
2010-04-22 00:00:00,1.3385,1.3419,1.3257,1.3286,0
2010-04-23 00:00:00,1.3285,1.3396,1.32,1.3371,0
2010-04-26 00:00:00,1.3389,1.3411,1.3291,1.339,0
2010-04-27 00:00:00,1.3391,1.341,1.3143,1.3164,0
2010-04-28 00:00:00,1.3164,1.3263,1.3113,1.3204,0
2010-04-29 00:00:00,1.3204,1.3275,1.3182,1.3241,0
2010-04-30 00:00:00,1.3241,1.3339,1.3223,1.3312,0
